Id,Artist Name,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in_ms,Class,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,mode_1,time_signature_3,time_signature_4,time_signature_5
7594,Wilco,-0.32094031115350447,0.4706304716131587,1.2696188335985072,0.3530765021507135,-0.42123081726300066,0.24382177160038038,0.07792101845000497,-0.3954026796527173,0.6957968461232136,0.7296386779662909,-0.05743322999208178,6,True,False,False,False,False,False,False,False,False,False,True,False,True,False
7595,Merrell Fankhauser & H.M.S Bounty,-1.2503252293917222,-0.25439571045620973,-0.9553412739676431,-1.645230780171486,-0.6909310978368923,-0.5586795193228035,-0.5066126767486547,1.0744723350446488,-0.335656790984577,-1.0806732451882826,-0.3369606611423013,10,False,False,False,True,False,False,False,False,False,False,True,False,True,False
7596,Abdallah Harati,-0.20476719637372726,-0.2906470195596782,-2.1547007224271106,-3.4768891946365668,-0.4521385831422782,2.064795750239047,2.6556825145096985,-0.6785172578050425,0.4995283402767917,0.9957129083975816,-0.2289494412509495,7,False,False,False,False,False,True,False,False,False,False,True,False,True,False
7597,John Diva & the Rockets of Love,-0.9018058850523906,-0.5866993772380036,1.3162370453760837,0.9343753636996586,-0.30759352544539303,-0.7839499258547673,-0.5085455589040423,0.9050225756626965,0.1403987338344032,1.6205951070968445,0.1000941193767069,10,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7598,Eric Clapton,0.7246177218644905,-0.20001874680100706,-1.1587661980879769,-1.581628105752645,-0.5155104152125718,0.25756676605013995,-0.5065879764829546,2.732011858807587,0.5621672251213944,-0.9814991886544098,0.37209976184241544,10,True,False,False,False,False,False,False,False,False,False,False,False,True,False
7599,The Joy Formidable,-0.37902686854339307,-1.311725559307372,0.42625300234962366,0.5170136280752463,-0.25708711613309393,-0.8173101384751721,-0.5083909262062718,0.9429752519064883,0.44106538108849586,-0.8221355579132791,-0.05034165431351152,10,False,False,False,False,False,False,False,False,False,True,False,False,True,False
7600,Lady A,1.3054832957633766,0.5673006292224079,1.1467162752758058,1.0803163840715733,-0.5710269125472859,-0.589333884872741,-0.5085401721291734,-0.5977302925508253,1.2971301406313993,-0.9311071205503251,-0.7275940708139788,4,False,False,False,False,False,False,True,False,False,False,True,False,True,False
7601,Har Mar Superstar,-0.14668063898383865,-0.882751734916329,0.6254399072174506,0.593188924181533,-0.4494482472551683,-0.7878615900868345,-0.3865234413619109,-0.1330131979494175,-0.1143327312003143,-0.4047480951123455,-0.7299533031496449,9,False,False,True,False,False,False,False,False,False,False,True,False,True,False
7602,Marshmello,0.9569639514240449,-0.6652438802955186,1.028051736205611,1.4126280318103257,0.3059382235750741,-0.8169599651875472,-0.5085545039284922,0.9995839587733968,-0.46511048633008933,0.8721136006344686,0.04962041929263638,10,False,False,False,False,False,False,False,False,False,True,True,False,True,False
7603,Jex Opolis,-1.134152114611945,1.1473215748779024,0.11263957766410884,-0.333733772775224,-0.5601771646835625,-0.6686073129546484,2.512962235734145,-0.8416846157869028,-0.4442308580485551,0.18286247197764177,0.19084130795238385,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False
7604,Arcade Fire,0.782704279254379,-1.5775684927328073,1.1424782560232989,0.7889273873154866,-0.5114568428159336,-0.3522259682251497,-0.34570993865346566,-0.8737620662820579,0.20721354433531278,2.308544469208495,0.30899722835815135,1,False,False,False,False,False,False,False,True,False,False,True,False,True,False
7605,"Anja Lechner, François Couturier",-0.32094031115350447,-1.7769506928018834,-2.643344342241163,-4.377927082236818,-0.42257321855968466,2.188330254412679,2.681665786408902,-0.8307593978945604,-1.8176928064078763,-0.17457521571646006,2.033179933457112,7,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7606,LL Cool J,0.782704279254379,1.6548399023264602,-0.33235244384912116,-0.46439042952710713,1.206813487652192,0.732028156679001,-0.47854895615546034,0.2663339611181842,0.0610561463645731,-0.7791430049080941,-0.05904305930463393,5,False,False,False,False,False,True,False,False,False,False,True,False,True,False
7607,BENEE,0.8407908366442677,0.7123058656362817,-0.0823093079512107,0.06070141741914076,-0.6036265793874162,-0.16707406149579887,-0.4917801805808657,-0.6616859936358658,-0.527749371174692,0.9010607777574815,-0.026735450342380382,6,False,False,False,False,False,True,False,False,False,False,True,False,True,False
7608,Warpaint,0.3760983775251588,0.9237718354065138,0.8839590816203745,0.3498717162303843,-0.5520453553324672,-0.09959737362894006,-0.37111877061967197,-0.09721134221865757,1.3096579176003198,-0.12856804544876022,1.0630357272220192,6,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7609,Elle King,1.5959160827128196,0.416253507957956,1.0958600442457225,1.237350894167705,0.10051399606890302,-0.7722356979644651,-0.5085545039284922,-0.9651885319512885,-0.16861976473230333,0.592542106550554,-0.43652027742031113,10,False,False,False,False,False,True,False,False,False,False,True,False,True,False
7610,Jammer,-0.6113730981029475,0.029572877520959814,0.4347290408546376,0.006959622755158585,2.680533678553107,1.4235917643987606,-0.5085545039284922,-0.33637988866711266,0.6916209204669067,0.4819604642392099,-1.1056957914026582,5,False,False,False,False,False,False,False,False,False,True,False,False,True,False
7611,Song for Nick Drake,-0.20476719637372726,-0.7135789591001432,-1.603758219601207,-1.065904094573513,-0.6472109434751838,1.956417913717396,-0.30380809692826083,-0.5448041701001705,-1.1708419222459463,-0.8466635801855596,-0.7804825143117639,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False
7612,Reuben,-0.49519998332317033,-0.351065868065459,1.1636683522858338,0.6935233756872246,0.044789671691023186,-0.85205382428762,-0.5082574982368696,-0.4325041199740949,0.18633391605377855,0.8038736280557215,-1.176847471449683,10,False,True,False,False,False,False,False,False,False,False,False,False,True,False
7613,LOVA,0.6665311644746018,0.6035519383258764,-1.0824818515428518,0.13342540561122673,0.31867793570217284,1.257177477781947,-0.5085545039284922,-0.2850737277712558,-0.0683975489809392,0.7226502470395514,-0.6394281599963889,9,True,False,False,False,False,False,False,False,False,False,True,False,True,False
7614,Ludacris,0.0,0.7787665989926406,0.21011402047176886,0.24904422073694993,3.3836318031211237,-0.1784211907250451,-0.5085545039284922,1.586598665119215,0.9922875677209994,-1.2946082997838033,-0.23259931260443759,9,False,False,False,False,False,True,False,False,False,False,False,False,True,False
7615,Warfect,-1.9473639180703854,-1.462772680571824,1.1043360827507362,-0.8418156021443399,0.4075335411403773,-0.8512553344056623,0.7498891042037795,-0.026063192698535298,-0.7908326875220233,0.7546805554537728,1.0902362914685901,8,False,False,False,False,False,False,True,False,False,False,True,False,True,False
7616,Basement,-0.9018058850523906,-0.9552543531232659,1.3416651608911254,1.100777709562906,0.4075335411403773,-0.8481289390089876,-0.5085545039284922,0.6475153257612154,-0.9871011933684449,1.1060204945941514,-0.33882029155507704,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False
7617,ORI,-0.9598924424422792,-1.305683674456794,-1.9004195672766937,-1.2687916955297394,0.01749483320297,2.0097865433431203,-0.4987790047587549,-0.8910251036562225,-0.9035826802423079,1.6783181762711363,-1.0671015214181105,6,False,False,False,False,False,False,False,False,True,False,False,False,True,False
7618,Backstreet Boys,-0.26285375376361586,0.6216775928776106,-0.5569674642319894,0.3143725491128915,-0.6772539116233771,0.4456316275361416,-0.5085545039284922,-0.3954026796527173,-1.2501845097157762,0.25069136038422773,0.40669721450094193,9,False,False,True,False,False,False,False,False,False,False,True,False,True,False
7619,Pineapple Express,-1.4826714589512766,-1.390270062364887,1.0619558902256667,0.659256818539089,1.525888608719167,-0.5690119198344273,-0.508392408759501,1.7199585446243832,-0.08510125160616636,1.9677899475012655,0.34185995087645776,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7620,Zlatan,-0.14668063898383865,2.397991738947563,0.7652945425501797,1.490775503867584,1.1228922263344068,-0.16707406149579887,-0.5009496674769777,-0.9969475759483039,1.5435097543535028,-0.3641877901257808,0.017493222236099882,9,False,True,False,False,False,False,False,False,False,False,False,False,True,False
7621,Lucille Crew,-0.9018058850523906,0.9237718354065138,0.7398664270351379,0.4783096750374243,0.5835744584438245,-0.4397555045246983,-0.5084976711755732,1.0806829330924934,-0.07257347463724605,-0.5723334092966995,0.6751917634470622,5,False,False,False,False,False,True,False,False,False,False,True,False,True,False
7622,Hound Dog Taylor,-0.6694596554928361,-0.20606063165158514,-0.5612054834844964,-1.9790215598734673,-0.5087551115899939,-0.27413296231495676,-0.48607017771454825,0.8986803871784065,2.015389353516176,0.011851456358612322,-0.20206806702155192,2,False,False,False,False,False,False,True,False,False,False,False,False,True,False
7623,The Killers,1.7120891974925967,-0.27856324985852204,1.3035229876185628,0.7519490882347648,0.08239547587049074,-0.8518491147642988,-0.505224713270426,-0.6281245296038995,0.8461301697502597,0.5272139801912807,-0.505534770276534,10,False,False,False,False,False,False,False,False,True,False,False,False,True,False
7624,Eyal Golan,-0.6694596554928361,-0.3933590620195055,-0.9129610814425736,0.7576190940938088,-0.6363021550963115,1.081394003449912,-0.5085545039284922,-0.29970061050998337,-0.6906104717706589,-1.6319371200563568,-0.2377479908368242,9,False,False,False,False,False,False,False,False,True,False,False,False,True,False
7625,Chet Faker,1.1312236235937108,0.651887017130501,-0.5484914257269755,-0.2033236380172122,-0.23720030859457872,-0.30910386917265076,0.3136053660441145,-0.20507900465770987,0.3617227936186657,-1.4782944107111349,0.5661674610383578,9,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7626,Russ,1.5959160827128196,1.515876550763165,-0.056881192436168966,0.8892618388211782,3.1462195830223205,-0.6018222590469455,-0.5085545039284922,0.8541501786111982,0.5204079685583259,0.7417314040306968,-1.5609721743990885,5,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7627,Marina Maximilian,0.027579033185827162,-0.19397686195042899,0.05330730812901192,0.2145311415949431,-0.6799882826266087,-0.4365420013599954,-0.5085225292470865,1.5220598663348124,-0.7198419513648069,-1.0533361477395675,0.05599034734833843,9,False,False,False,True,False,False,False,False,False,False,False,False,True,False
7628,Electroforez,0.08566559057571577,0.8391854474984213,0.9093871971354163,0.7428277744615202,-0.48041829434250966,-0.71797680648643,-0.5085545039284922,-0.7531335611295574,1.4224079103206042,-0.36747646350306995,-0.9246455050961462,6,False,False,False,False,False,True,False,False,False,False,False,False,True,False
7629,Sundara Karma,0.782704279254379,-0.09126481949060171,0.8161507735802632,0.8037187069477751,-0.34626056177660036,-0.847265051167059,-0.5085545039284922,0.6409751758530255,-1.1708419222459463,-0.7758885885451517,-0.08688200414066513,6,False,False,False,False,False,True,False,False,False,False,True,False,True,False
7630,Darius Rucker,1.4797429679330423,0.3497927746015972,0.6084878302074228,0.8190030705678069,-0.5683136890384111,-0.6256479964530394,-0.5085545039284922,-0.011905754058440084,0.9380005341890103,-1.1243509384804022,-0.0236962039005496,4,False,False,False,False,False,True,False,False,False,False,True,False,True,False
7631,Blanco,1.3635698531532652,1.878389641797849,0.03635523111898409,0.4509457337176903,0.8925431690551008,0.15342016079270399,-0.5085545039284922,-0.6129136330838412,1.6312041931359467,0.6639679814635504,-0.568318113466068,9,False,False,False,False,False,False,True,False,False,False,False,False,True,False
7632,Blur,0.9569639514240449,0.5068817807166272,0.9687194666705137,0.44552224985251776,-0.12635202454158373,-0.3482883154425123,-0.5085545039284922,0.6409751758530255,0.9839357164083856,0.5515022033631343,-0.6735537658547143,1,False,False,True,False,False,False,False,False,False,False,True,False,True,False
7633,Esm√© Patterson,-0.8437193276625019,0.6458451322799229,0.21011402047176886,0.4524248656809192,-0.624039896196948,-0.734270440815376,-0.4271906557745486,-0.5448041701001705,1.5059264234467413,0.10633230192697839,-1.3704016906062768,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False
7634,Jimi Hendrix,0.2599252627453816,-0.8465004258128606,0.42625300234962366,0.28947382773187225,0.5209559165901505,-0.7316937580576414,-0.4601139158190858,-0.2777698478475319,-0.1310364338255417,-1.36613694573984,0.30511143346578407,10,False,False,False,False,False,False,True,False,False,False,True,False,True,False
7635,Kodak Black,1.3054832957633766,2.476536242005078,-0.8324387156449413,0.3954782850966079,-0.26372231978604727,-0.6872687023626901,-0.5085545039284922,-0.6999878685494766,0.40765797583804103,0.012091255459039333,-1.0757335372147263,5,False,False,False,False,False,False,False,False,False,False,True,False,True,False
7636,Pool Toys,-2.005450475460274,-1.2754742502039036,0.03211721186647713,-0.19839319813978232,-0.18298639242709333,0.11106329484905592,-0.5052197745946319,1.3434763696268914,-0.10598087988770061,-1.137471374975212,0.22986579094287224,9,False,False,False,False,True,False,False,False,False,False,False,False,True,False
7637,Ma Rainey,-0.32094031115350447,1.6125467083724143,-1.8198972014790615,-1.9272519411604567,-0.3395862254109767,2.163898510055714,-0.4830701485360048,-0.3954026796527173,0.2865561318051429,-1.2480872743009024,-1.2129298525930934,2,False,False,False,True,False,False,False,False,False,False,False,False,True,False
7638,Imagine Dragons,2.4672144435611485,1.4071226234527598,0.49829932964224194,0.8695400793114598,0.6459148183859811,-0.5860096129881562,-0.5085545039284922,-0.7817713931422289,0.7500838796552026,0.07735086778961864,-0.40634985564885956,10,False,False,False,False,False,False,False,False,True,False,False,False,True,False
7639,George Jones,0.4341849349150474,-1.2694323653533255,-1.8241352207315686,-1.6526264399876307,-0.5398564699936546,1.7042270096775787,-0.5058470259115335,0.44905613185235893,-0.36906419623503184,0.756975775415006,-0.5027592024962717,4,False,False,False,False,False,False,True,False,False,False,True,False,True,False
7640,The White Stripes,1.537829525322931,-1.3298512138591063,1.3543792186486463,1.5183859671811897,0.4580566990257434,1.50450283343417,-0.5082614516063982,3.735020861094025,-0.5068697428931578,-0.9309015784642445,-1.6647471842433719,10,False,False,False,False,False,False,False,True,False,False,False,False,True,False
